일자,시가,고가,저가,종가,거래량,종합주가지수,투자자-개인(수량),투자자-외국인(수량),투자자-기관(수량),외국인보유비중,공매도수량,체결강도
2018-03-30,"49,420","50,460","48,320","49,220","54,935,300","2,445.85","148,120","-131,185","-29,136",52.25,,-6
2018-04-06,"49,000","49,380","46,920","48,400","58,046,400","2,429.58","203,610","-191,485","-18,388",52.16,,-4
2018-04-13,"48,260","50,180","48,040","49,800","53,730,400","2,455.07","-29,757","53,718","-27,396",52.20,,2
2018-04-20,"50,320","52,980","49,820","51,620","58,063,600","2,476.33","-107,391","58,584","41,754",52.27,,13
2018-04-27,"51,000","53,640","49,220","53,000","92,361,250","2,492.40","404,195","-360,406","-72,580",52.06,,4
2018-05-04,"53,000","53,900","51,800","51,900","39,565,391","2,461.38","12,462,154","-1,011,015","-11,260,560",52.79,,-16
2018-05-11,"52,600","53,200","50,600","51,300","63,453,285","2,477.71","2,764,330","-304,002","-2,519,341",52.77,,-13
2018-05-18,"51,000","51,100","49,100","49,500","66,609,111","2,460.65","6,761,250","-4,703,116","-653,428",52.69,,-9
2018-05-25,"49,650","52,800","49,100","52,700","49,613,029","2,460.80","-6,636,813","5,371,398","12,528",52.76,,22
2018-06-01,"52,500","53,000","49,100","51,300","115,295,963","2,438.96","8,026,892","20,524,974","-28,816,394",53.05,,-5
2018-06-08,"50,800","51,800","49,600","49,650","49,452,993","2,451.58","8,308,802","-446,270","-7,957,906",53.04,,-21
2018-06-15,"49,750","50,300","47,650","47,650","60,734,502","2,404.04","12,245,783","-15,114,557","2,514,382",52.80,,-19
2018-06-22,"47,600","47,900","46,200","47,250","65,152,704","2,357.22","4,378,961","-6,910,060","2,405,153",52.69,,-3
2018-06-29,"47,050","48,500","45,900","46,650","63,970,064","2,326.13","2,145,205","-3,174,553","901,208",52.62,,4
2018-07-06,"46,500","47,150","44,650","44,900","57,732,150","2,272.87","6,315,316","-6,246,564","-239,426",52.50,,-10
2018-07-13,"45,500","46,550","45,200","46,500","56,726,699","2,310.90","-502,049","1,221,080","-296,891",52.49,,7
2018-07-20,"46,800","47,600","45,600","47,450","47,878,992","2,289.19","-3,188,290","1,996,220","1,102,273",52.51,,1
2018-07-27,"47,100","47,200","45,900","46,900","38,445,022","2,294.99","-2,431,344","-2,384,769","5,010,002",52.48,,-16
2018-08-03,"46,550","46,850","45,450","45,750","38,077,009","2,287.68","4,459,888","-358,334","-4,157,517",52.48,,-9
2018-08-10,"46,150","47,050","44,850","45,400","50,941,020","2,282.79","2,945,358","1,626,624","-4,643,541",52.49,,-12
2018-08-17,"44,950","45,400","43,700","44,100","33,110,066","2,247.05","2,569,277","-1,810,080","-695,777",52.47,,-7
2018-08-24,"43,500","46,400","43,500","46,150","41,764,503","2,293.21","-2,171,538","3,665,601","-1,493,641",52.52,,9
2018-08-31,"46,100","48,450","46,000","48,450","43,972,817","2,322.88","-8,626,787","11,561,041","-2,711,203",52.69,,19
2018-09-07,"48,200","48,300","44,400","44,900","51,852,398","2,281.58","9,320,454","-10,466,219","1,054,929",52.54,,-12
2018-09-14,"45,450","45,900","44,000","45,850","63,565,183","2,318.25","3,267,710","-6,339,957","3,081,764",52.41,,-6
2018-09-21,"45,550","47,600","44,700","47,400","55,491,800","2,339.17","-6,908,084","9,678,781","-2,720,445",52.55,,7
2018-09-28,"46,950","47,500","46,300","46,450","27,075,101","2,343.07","-99,538","481,970","-336,981",52.57,,-3
2018-10-05,"46,450","46,800","44,550","44,700","35,371,663","2,267.52","6,004,519","-6,520,437","498,625",52.47,,-10
2018-10-12,"44,200","45,500","43,100","44,000","49,066,256","2,161.85","1,815,003","-4,545,279","2,607,086",52.40,,0
2018-10-19,"44,050","44,500","43,350","43,900","38,756,637","2,156.26","1,352,317","1,483,543","-2,861,793",52.46,,-1
2018-10-26,"43,450","43,950","40,400","41,000","65,163,738","2,027.15","2,795,384","-13,753,285","10,867,724",52.25,,-5
2018-11-02,"40,850","44,250","40,550","44,150","76,227,435","2,096.00","-3,972,811","2,459,581","1,537,222",52.29,,13
2018-11-09,"43,750","45,050","42,900","44,300","48,630,297","2,086.09","-2,309,425","4,898,386","-2,543,203",52.37,,2
2018-11-16,"43,850","45,250","43,400","44,000","38,288,227","2,092.40","-2,100,466","-876,370","3,028,043",52.32,,2
2018-11-23,"44,050","44,250","41,800","42,400","38,892,407","2,057.48","2,140,405","-4,727,959","3,374,584",52.18,,-6
2018-11-30,"42,150","44,000","41,750","41,850","50,172,229","2,096.86","2,301,761","-2,462,391","177,263",52.11,,-3
2018-12-07,"42,750","43,400","40,450","40,950","64,775,340","2,075.76","9,079,843","-8,461,847","-636,283",51.93,,-7
2018-12-14,"40,450","40,750","38,700","38,950","83,481,737","2,069.38","7,456,674","-2,911,200","-4,615,016",55.71,,-11
2018-12-21,"38,650","39,600","38,100","38,650","59,401,803","2,061.49","-1,883,213","-4,309,637","7,505,787",55.56,,-2
2018-12-28,"38,500","39,050","38,100","38,700","42,848,115","2,041.04","-3,478,582","6,841,342","-3,166,371",55.58,,-3
2019-01-04,"39,400","39,400","36,850","37,450","34,428,115","2,010.25","1,442,250","18,590","-1,500,528",55.66,,-11
2019-01-11,"38,000","40,550","37,800","40,500","69,351,021","2,075.57","-7,999,123","9,455,335","-2,082,094",55.82,,13
2019-01-18,"40,450","42,400","39,850","42,300","54,735,506","2,124.28","-6,287,210","8,847,332","-2,561,916",55.98,,5
2019-01-25,"42,700","44,750","41,350","44,750","69,928,154","2,177.73","-11,358,094","13,607,568","-1,756,838",56.23,,-2
2019-02-01,"45,000","47,050","44,350","46,350","87,173,510","2,203.46","-12,334,359","24,657,961","-11,503,553",56.67,,-5
2019-02-08,"46,800","47,100","44,650","44,800","28,561,197","2,177.05","664,637","82,785","-573,032",56.64,,-12
2019-02-15,"44,500","47,500","44,250","46,050","63,423,133","2,196.09","-4,924,578","4,286,438","336,172",56.71,,-4
2019-02-22,"46,500","47,200","45,450","47,150","42,021,624","2,230.50","-3,338,627","4,401,374","-1,185,020",56.76,,0
2019-02-28,"47,400","47,550","45,100","45,100","47,084,795","2,195.44","969,194","144,436","-1,170,306",56.79,,-13
2019-03-08,"46,000","46,100","43,400","43,800","52,520,306","2,137.44","2,323,488","-3,448,443","722,302",56.75,,-6
2019-03-15,"44,400","44,950","43,550","44,200","65,111,052","2,176.11","717,662","-5,280,656","5,598,131",56.71,,2
2019-03-22,"43,950","47,000","43,100","46,550","59,318,608","2,186.95","-4,451,442","3,306,076","944,789",56.81,,13
2019-03-29,"45,300","45,700","44,200","44,650","46,310,639","2,140.67","351,734","931,872","-1,870,246",56.82,,-1
2019-04-05,"45,200","47,550","44,850","46,850","50,475,894","2,209.61","-9,506,631","8,116,860","2,187,898",57.03,,13
2019-04-12,"47,250","47,250","46,000","46,850","48,637,000","2,233.45","-1,634,086","5,810,492","-4,140,356",57.16,,-10
2019-04-19,"47,150","47,600","45,250","45,300","43,266,015","2,216.15","2,193,031","-1,589,736","-1,068,886",57.16,,-1
2019-04-26,"45,400","45,900","43,800","44,850","46,835,737","2,179.31","4,670,404","-559,970","-4,025,958",57.24,,-4
2019-05-03,"45,150","46,300","45,100","45,300","35,086,832","2,196.32","-1,096,019","2,024,228","-1,145,812",57.33,,6
2019-05-10,"45,250","45,300","42,450","42,900","60,022,891","2,108.04","10,187,913","-3,109,445","-7,297,952",57.21,,-1
2019-05-17,"42,500","43,200","40,850","41,200","53,914,773","2,055.80","6,556,870","-6,331,734","-880,544",57.07,,-5
2019-05-24,"41,650","44,000","41,550","42,700","71,823,180","2,045.31","-2,031,267","4,577,901","-2,248,029",57.19,,10
2019-05-31,"42,500","43,000","41,300","42,500","70,636,185","2,041.74","1,992,545","-5,891,453","4,261,805",57.08,,12
2019-06-07,"42,950","44,350","42,500","44,200","49,527,894","2,072.33","-3,657,641","1,036,082","2,813,717",57.08,,11
2019-06-14,"44,300","45,050","43,300","44,000","50,293,907","2,095.41","-2,962,378","2,140,800","1,226,841",57.11,,-1
2019-06-21,"43,750","45,800","43,400","45,700","46,905,740","2,125.62","-4,893,746","3,161,516","1,778,341",57.16,,-1
2019-06-28,"45,200","47,000","45,200","47,000","47,940,702","2,130.62","-10,168,314","10,261,826","82,969",57.27,,4
2019-07-05,"47,350","47,400","45,200","45,650","43,116,931","2,110.59","-4,023,383","4,762,845","-509,843",57.38,,-9
2019-07-12,"44,750","46,550","44,350","46,300","40,959,749","2,086.66","-5,494,145","9,041,971","-3,188,813",57.65,,6
2019-07-19,"45,950","46,950","45,650","46,800","31,304,599","2,094.36","-5,538,565","5,584,912","66,417",57.74,,-1
2019-07-26,"46,800","47,550","46,250","47,150","43,109,736","2,066.26","-6,623,437","10,654,174","-3,858,496",57.90,,-9
2019-08-02,"46,800","47,050","44,300","44,950","45,243,331","1,998.13","488,210","-4,356,195","4,018,447",57.82,,1
2019-08-09,"44,350","44,600","42,500","43,150","65,912,471","1,937.75","5,001,059","-14,925,532","9,945,204",57.60,,3
2019-08-16,"44,000","44,250","42,950","43,900","34,021,398","1,927.17","1,562,618","-2,677,101","944,866",57.56,,3
2019-08-23,"44,350","44,800","43,500","43,950","34,098,698","1,948.30","-180,050","-1,378,754","1,587,101",57.49,,5
2019-08-30,"43,050","44,400","42,950","44,000","51,265,149","1,967.79","-1,542,120","-5,284,448","6,826,395",57.40,,-1
2019-09-06,"44,850","46,500","43,100","46,300","57,596,307","2,009.13","-3,313,416","-4,249,852","7,553,965",57.33,,10
2019-09-11,"46,450","47,400","46,300","47,150","34,807,568","2,049.20","-5,624,270","3,786,591","2,015,724",57.38,,6
2019-09-20,"47,000","49,600","46,400","49,200","64,891,856","2,091.52","-8,839,825","7,212,032","1,263,361",57.49,,7
2019-09-27,"49,250","49,650","48,000","48,400","41,170,446","2,049.93","-1,848,717","-1,800,724","3,187,791",57.41,,-11
2019-10-04,"48,050","49,250","47,350","48,000","33,417,312","2,020.69","885,957","-955,468","32,947",57.42,,-1
2019-10-11,"48,350","49,450","47,600","49,150","47,709,770","2,044.61","-2,797,495","1,575,437","2,248,960",57.44,,7
2019-10-18,"50,000","50,900","49,650","49,900","41,509,508","2,060.69","-5,831,897","4,225,261","1,589,157",57.49,,-9
2019-10-25,"49,900","52,500","49,800","50,900","53,034,822","2,087.89","-4,467,247","1,263,248","3,184,502",57.49,,1
2019-11-01,"50,700","51,700","50,200","51,200","41,745,209","2,100.20","-2,256,983","1,744,088","250,282",57.51,,-3
2019-11-08,"51,700","53,500","51,400","52,100","58,814,984","2,137.23","-4,822,187","5,893,624","-671,158",57.60,,-2
2019-11-15,"52,200","53,700","51,400","53,700","42,700,674","2,162.18","-3,540,975","-1,082,077","4,850,632",57.57,,12
2019-11-22,"53,600","53,800","50,600","51,600","51,990,757","2,101.96","4,073,492","-9,519,192","4,652,901",57.43,,-11
2019-11-29,"52,200","52,900","50,200","50,300","61,982,331","2,087.96","4,359,630","-15,130,534","10,456,373",57.20,,-3
2019-12-06,"50,900","51,300","49,000","50,400","66,047,891","2,081.85","3,631,361","-8,968,686","5,132,788",56.99,,1
2019-12-13,"50,900","54,800","50,700","54,700","74,031,877","2,170.25","-16,808,541","12,164,225","5,559,354",57.10,,15
2019-12-20,"54,500","57,300","54,300","56,000","72,705,085","2,204.18","-8,580,052","9,891,551","-831,481",57.13,,-9
2019-12-27,"56,100","56,900","54,400","56,500","43,665,805","2,204.21","-2,636,903","-3,492,188","5,988,590",56.86,,-6
2020-01-03,"56,200","56,600","54,900","55,500","36,772,250","2,176.46","5,220,176","-2,594,687","-2,719,334",56.85,,-3
2020-01-10,"54,900","59,700","54,600","59,500","83,892,649","2,206.39","-3,622,226","10,299,263","-6,331,509",57.08,,12
2020-01-17,"59,600","62,000","58,900","61,300","72,973,797","2,250.57","3,430,819","884,152","-4,878,342",57.15,,1
2020-01-23,"62,000","62,800","60,400","60,800","53,927,668","2,246.13","4,214,931","-3,257,893","-1,290,291",57.17,,-3
2020-01-31,"59,400","59,700","56,400","56,400","80,682,039","2,119.01","13,796,258","-12,321,357","-2,094,043",57.19,,-8
2020-02-07,"55,500","61,200","55,200","60,400","96,203,269","2,211.95","-579,180","7,422,899","-7,132,791",57.14,,5
2020-02-14,"59,200","61,900","59,100","61,800","68,808,401","2,243.59","-3,469,682","1,888,144","1,926,206",57.19,,10
2020-02-21,"61,600","62,000","58,500","59,200","66,735,675","2,162.84","10,301,593","-6,360,299","-4,068,671",57.14,,-4
2020-02-28,"57,400","58,100","54,200","54,200","128,259,815","1,987.01","21,880,767","-28,570,040","7,223,262",56.62,,2
2020-03-06,"54,300","58,000","53,600","56,500","125,915,081","2,040.22","13,391,029","-11,408,664","-2,375,110",56.42,,6
2020-03-13,"54,700","55,000","46,850","49,950","215,688,252","1,771.44","37,604,600","-47,755,413","8,428,326",55.64,,-5
2020-03-20,"50,100","50,900","42,300","45,400","231,366,116","1,566.15","29,738,156","-27,950,866","-3,171,513",55.37,,-3
2020-03-27,"42,600","49,700","42,400","48,300","226,320,763","1,717.73","14,396,330","-10,615,315","-4,431,499",54.93,,-3
2020-04-03,"47,050","48,500","45,350","47,000","129,116,946","1,725.44","12,538,783","-5,155,039","-6,917,277",55.01,,-6
2020-04-10,"47,500","50,200","47,250","49,250","120,397,243","1,860.70","-3,775,614","3,423,036","407,928",55.09,,3
2020-04-17,"48,650","52,000","48,300","51,400","84,029,451","1,914.53","-7,122,161","4,212,145","2,360,112",55.20,,6
2020-04-24,"51,400","51,400","48,350","49,350","102,260,550","1,889.01","14,102,125","-4,571,400","-9,826,480",55.19,,-11
2020-04-29,"49,350","50,500","49,100","50,000","45,749,403","1,947.56","-2,172,283","416,219","1,720,655",55.25,,-2
2020-05-08,"48,900","49,350","48,500","48,800","73,358,085","1,945.82","13,413,099","-11,225,605","-2,957,184",55.04,,-4
2020-05-15,"48,900","49,250","47,200","47,850","97,783,702","1,927.28","11,873,003","-7,107,063","-4,898,773",54.98,,-1
2020-05-22,"47,950","50,500","47,600","48,750","95,202,725","1,970.13","-3,197,370","1,486,696","1,640,787",54.99,,-1
2020-05-29,"48,750","51,200","48,450","50,700","107,920,161","2,029.60","-9,156,021","6,151,439","2,888,030",55.07,,1
2020-06-05,"50,800","57,000","50,600","55,500","143,418,893","2,181.87","-20,700,370","4,489,824","16,919,345",55.13,,11
2020-06-12,"56,400","56,500","51,500","52,300","127,167,431","2,132.30","14,482,135","-3,350,509","-11,291,462",55.06,,-13
2020-06-19,"51,400","52,900","49,900","52,900","111,394,802","2,141.32","1,344,839","316,501","-1,835,055",55.09,,-7
2020-06-26,"52,000","53,900","51,100","53,300","96,524,038","2,134.65","-2,758,786","4,826,038","-2,667,698",54.99,,2
2020-07-03,"52,500","53,900","52,000","53,600","81,670,691","2,152.41","-2,166,085","992,327","1,305,074",55.11,,-6
2020-07-10,"54,000","55,900","52,300","52,700","101,050,903","2,150.25","3,593,020","3,627,415","-7,079,038",55.21,,-14
2020-07-17,"53,300","55,000","53,100","54,400","77,436,423","2,201.19","-10,880,658","9,149,680","2,056,321",55.37,,-7
2020-07-24,"54,800","55,500","53,700","54,200","68,899,314","2,200.44","-2,068,151","6,558,099","-4,365,669",55.50,,-9
2020-07-31,"54,300","60,400","54,300","57,900","147,191,297","2,249.37","-24,470,490","28,025,159","-2,888,328",55.99,,5
2020-08-07,"57,800","58,400","56,300","57,500","98,695,931","2,351.67","11,869,475","-3,739,618","-8,305,441",55.94,,-11
2020-08-14,"57,600","59,600","57,500","58,000","99,018,145","2,407.49","483,614","-1,231,346","1,103,446",55.90,,-5
2020-08-21,"58,900","59,900","55,300","55,900","93,766,861","2,304.59","2,594,675","1,447,948","-4,026,111",55.97,,-16
2020-08-28,"55,800","56,800","55,400","55,400","77,545,650","2,353.80","8,827,749","-1,056,586","-8,023,681",55.97,,-10
2020-09-04,"56,000","56,700","54,000","55,600","119,464,236","2,368.25","13,249,093","-10,580,127","-3,646,621",55.79,,-4
2020-09-11,"56,100","60,000","55,800","59,000","126,741,190","2,396.69","-11,612,620","11,644,264","-225,894",55.99,,9
2020-09-18,"60,200","61,300","59,100","59,300","99,559,727","2,412.40","-664,767","4,413,602","-4,039,800",56.00,,-11
2020-09-25,"59,100","60,000","57,400","57,900","85,090,869","2,278.79","8,519,159","-3,420,042","-5,645,462",55.92,,-15
2020-09-29,"58,300","59,000","57,900","58,200","28,117,643","2,327.89","1,566,245","-3,009,667","1,369,163",55.86,,-4
2020-10-08,"57,500","60,700","57,500","59,700","74,143,877","2,391.96","-5,579,719","5,603,191","-171,689",56.02,,3
2020-10-16,"60,000","61,400","59,000","59,500","85,790,606","2,341.53","-6,483,195","5,871,926","1,067,643",56.09,,-5
2020-10-23,"59,600","61,500","59,500","60,200","73,120,870","2,360.81","-5,476,462","3,816,451","2,144,723",56.16,,-2
2020-10-30,"60,400","61,100","56,600","56,600","94,502,334","2,267.15","20,691,734","-9,785,038","-11,296,673",56.00,,-21
2020-11-06,"56,400","60,800","56,000","60,100","94,708,261","2,416.50","-9,050,120","3,894,506","4,992,135",56.04,,5
2020-11-13,"60,700","63,200","59,500","63,200","111,904,425","2,493.87","-23,435,722","24,086,951","349,269",56.45,,11
2020-11-20,"64,000","67,000","63,900","64,700","121,181,185","2,553.50","-877,461","4,844,823","-3,939,644",56.52,,2
2020-11-27,"64,800","69,500","64,700","68,200","124,826,455","2,633.45","2,703,103","3,551,901","-5,622,695",56.54,,5
2020-12-04,"68,400","72,100","66,700","71,500","147,650,653","2,731.45","9,004,521","-7,648,835","-1,481,936",56.41,,1
2020-12-11,"72,400","73,900","71,600","73,400","135,938,430","2,770.06","17,294,691","-13,826,546","-3,937,984",56.14,,0
2020-12-18,"73,600","74,500","72,600","73,000","101,792,410","2,772.18","10,575,368","-8,143,201","-2,372,909",55.95,,-10
2020-12-24,"73,100","78,800","72,000","77,800","88,586,461","2,806.86","-3,069,296","-2,061,031","4,926,700",55.88,,7
2020-12-30,"79,000","81,300","77,300","81,000","99,841,914","2,873.47","8,120,487","-5,966,470","-2,564,004",55.72,,3
2021-01-08,"81,000","90,000","80,200","88,800","207,737,907","3,152.18","24,947,298","-12,200,100","-13,883,689",55.68,,1
2021-01-15,"90,000","96,800","87,800","88,000","234,883,220","3,085.90","42,441,869","-10,946,126","-32,136,029",55.53,,-9
2021-01-22,"86,600","89,700","83,600","86,800","164,513,794","3,140.63","15,799,544","-6,458,079","-9,609,884",55.43,,-9
2021-01-29,"87,000","89,900","82,000","82,000","158,336,326","2,976.21","33,549,417","-22,792,222","-10,834,454",55.06,,-10
2021-02-05,"81,700","86,400","81,000","83,500","118,669,637","3,120.63","14,520,934","-6,675,560","-8,394,290",54.93,,-4
2021-02-10,"83,800","84,800","81,600","81,600","59,262,863","3,100.58","9,034,563","-4,947,828","-4,194,718",54.82,,-12
